FECHA;HORA;ACO;ATI;CAM;CHO;COY;CUA;CUT;FAC;HGM;IZT;LLA;LPR;MER;MON;NEZ;PED;SAG;SFE;SJA;SUR;TAH;TLA;TLI;TPN;UAX;UIZ;VIF;XAL
26/07/2012;24;36;35;40;31;36;22;31;30;46;44;49;44;45;31;-99;22;44;23;48;44;42;38;43;15;-99;-99;41;44
27/07/2012;1;35;23;32;29;24;17;25;23;43;39;47;41;42;24;-99;18;41;18;41;38;39;37;38;13;-99;-99;36;38
27/07/2012;2;29;21;25;22;19;21;21;22;41;41;45;36;34;22;-99;18;36;12;37;36;35;28;39;4;-99;-99;33;38
27/07/2012;3;27;13;23;30;17;19;18;19;31;34;43;37;29;20;-99;18;33;17;33;34;33;26;31;3;-99;-99;30;40
27/07/2012;4;25;9;22;28;17;11;16;16;26;25;41;36;27;17;-99;21;34;22;36;24;33;24;29;9;-99;-99;27;36
27/07/2012;5;22;16;21;26;15;20;16;15;28;26;37;36;29;15;-99;19;34;22;37;26;39;24;29;8;-99;-99;26;37
27/07/2012;6;18;20;25;25;15;22;16;17;34;31;35;33;32;14;-99;19;33;22;30;26;33;23;30;13;28;-99;24;35
27/07/2012;7;17;21;29;24;16;25;15;19;36;29;30;36;34;14;-99;21;33;26;30;27;35;26;28;14;28;-99;22;33
27/07/2012;8;20;21;39;19;30;19;24;23;38;31;35;48;36;-99;-99;29;34;24;40;32;35;29;34;25;34;-99;24;47
27/07/2012;9;17;14;44;30;46;15;29;25;-99;45;54;66;40;30;-99;39;45;20;61;44;44;43;40;45;50;-99;25;62
27/07/2012;10;12;13;43;32;59;17;26;22;53;47;61;-99;54;23;-99;35;60;20;65;42;42;55;43;43;52;-99;23;-99
27/07/2012;11;12;15;48;29;54;13;19;36;65;53;53;60;56;19;-99;44;48;17;65;50;27;54;37;43;47;-99;21;-99
27/07/2012;12;13;25;49;20;40;20;11;46;49;63;34;56;55;10;-99;41;38;25;47;50;34;46;33;39;43;-99;16;-99
27/07/2012;13;9;24;43;22;54;26;6;36;46;39;15;29;40;7;16;33;20;37;34;51;32;34;16;36;44;-99;-99;-99
27/07/2012;14;7;14;33;13;31;28;6;29;29;21;12;9;32;7;10;40;14;35;19;33;21;30;11;35;-99;-99;-99;19
27/07/2012;15;5;11;22;11;17;32;5;27;21;16;12;9;20;10;11;19;12;27;14;17;12;18;8;27;-99;-99;-99;21
27/07/2012;16;8;13;29;10;21;25;6;28;25;20;15;21;30;12;16;23;18;26;18;21;8;28;10;-99;-99;-99;-99;32
27/07/2012;17;10;22;19;9;15;36;6;26;-99;20;17;27;31;9;15;24;20;36;22;22;8;35;12;-99;16;-99;-99;26
27/07/2012;18;7;21;31;11;20;25;12;23;32;28;28;11;45;13;19;21;21;38;22;32;7;39;17;9;16;-99;-99;25
27/07/2012;19;15;40;40;20;29;22;12;34;27;32;24;14;37;16;29;24;24;33;28;36;6;35;27;13;21;-99;-99;23
27/07/2012;20;16;36;47;25;35;20;16;26;51;45;33;18;51;17;40;27;27;23;44;32;23;39;34;25;31;-99;-99;22
27/07/2012;21;18;24;36;32;27;20;15;14;37;39;26;15;42;21;33;24;22;21;32;27;39;34;32;15;31;-99;-99;14
27/07/2012;22;-99;34;33;39;19;16;18;14;31;29;25;15;38;17;32;16;20;15;35;18;31;33;25;13;22;-99;-99;14
27/07/2012;23;13;25;28;34;25;11;20;14;31;27;23;13;33;19;25;19;17;12;21;23;20;33;20;14;28;-99;-99;15
27/07/2012;24;9;23;17;24;21;7;16;12;25;24;18;10;28;16;17;23;13;12;18;29;20;28;23;13;29;-99;-99;11
28/07/2012;1;14;18;25;23;21;10;16;13;26;22;15;8;26;21;13;18;11;11;17;21;25;25;20;10;26;-99;-99;12
28/07/2012;2;3;12;18;16;17;10;8;17;21;20;14;7;23;22;10;16;11;9;12;19;20;15;9;8;23;-99;-99;9
28/07/2012;3;3;7;14;17;15;8;4;9;23;10;16;4;12;16;16;12;8;9;11;18;19;21;11;10;16;-99;-99;8
28/07/2012;4;9;6;18;17;23;6;7;8;25;10;15;7;17;10;10;10;11;9;10;24;14;30;10;11;17;-99;-99;20
28/07/2012;5;12;12;30;23;17;7;19;8;32;21;21;25;29;20;15;11;19;9;18;18;14;23;28;6;23;-99;-99;27
28/07/2012;6;19;26;29;24;14;14;26;25;20;25;33;37;34;11;17;17;28;19;42;22;13;38;38;8;25;-99;-99;37
28/07/2012;7;27;37;39;24;26;28;28;30;26;30;36;37;39;26;26;29;32;25;40;35;19;46;31;12;30;-99;-99;41
28/07/2012;8;19;37;39;26;29;25;16;33;32;33;35;35;40;21;32;27;24;19;38;34;15;46;38;10;28;-99;31;39
28/07/2012;9;14;27;40;-99;27;20;16;28;-99;41;43;29;47;16;29;24;25;17;40;26;21;48;46;19;36;-99;18;30
28/07/2012;10;7;18;47;26;39;24;14;25;38;40;35;24;41;13;26;39;37;30;37;35;20;45;43;21;39;-99;17;25
28/07/2012;11;8;10;46;24;29;15;7;17;51;35;14;31;43;9;27;36;16;20;36;46;33;31;22;30;51;-99;8;31
28/07/2012;12;6;15;28;15;37;13;6;21;35;35;12;17;38;6;20;29;13;14;24;36;40;21;9;32;36;-99;6;18
28/07/2012;13;6;11;17;15;27;16;6;19;25;25;12;11;30;6;10;27;12;19;12;35;28;15;8;38;30;-99;5;17
28/07/2012;14;5;9;14;10;19;15;6;19;17;13;13;11;18;4;8;23;10;17;10;22;13;15;7;32;12;-99;5;12
28/07/2012;15;4;9;-99;9;12;13;5;13;-99;13;14;13;20;6;11;15;11;12;11;16;11;12;7;21;11;-99;5;12
28/07/2012;16;3;10;-99;16;15;10;13;14;13;22;6;10;22;8;16;14;14;11;19;19;14;14;13;20;16;-99;5;17
28/07/2012;17;4;18;-99;17;18;16;14;16;13;21;7;12;29;17;40;22;15;14;32;26;15;23;20;16;24;-99;8;16
28/07/2012;18;4;19;25;16;15;18;7;27;29;25;-99;17;38;16;35;14;15;16;38;19;16;24;10;8;19;-99;8;18
28/07/2012;19;6;14;30;21;22;22;7;32;40;27;-99;23;42;22;42;19;20;23;42;32;11;29;12;8;35;-99;10;20
28/07/2012;20;7;15;33;23;33;22;6;21;42;39;-99;8;42;34;45;34;17;26;26;38;16;17;12;9;40;-99;10;21
28/07/2012;21;12;17;20;32;33;16;9;21;20;33;20;11;24;28;39;34;16;20;20;37;16;21;17;20;33;-99;12;22
28/07/2012;22;-99;17;20;36;30;13;10;16;29;28;25;9;27;29;25;32;24;19;25;35;33;25;20;11;34;-99;15;13
28/07/2012;23;12;14;19;29;27;10;7;13;29;27;23;14;29;28;30;23;22;11;25;31;28;25;19;21;34;-99;15;18
28/07/2012;24;14;9;23;24;21;7;12;8;27;28;19;18;29;24;34;18;17;-99;33;21;29;17;20;13;26;-99;12;18
29/07/2012;1;10;11;18;30;13;8;8;6;19;20;19;13;30;18;32;13;15;-99;25;15;19;13;18;11;18;-99;12;15
29/07/2012;2;10;10;18;26;15;6;7;6;18;24;16;10;27;17;32;14;14;-99;22;14;12;11;14;8;18;-99;10;18
29/07/2012;3;7;12;19;17;19;7;7;7;-99;20;15;10;24;20;31;16;14;-99;23;21;10;11;14;5;25;-99;9;22
29/07/2012;4;13;24;12;22;17;9;13;9;-99;19;16;8;24;20;28;13;13;-99;23;19;10;17;16;4;26;-99;8;20
29/07/2012;5;10;27;21;22;15;17;18;13;-99;21;21;13;27;15;25;12;21;-99;26;19;12;22;15;5;20;-99;11;26
29/07/2012;6;15;19;24;16;15;17;16;15;-99;23;23;24;28;14;23;15;24;16;24;17;21;25;16;4;19;-99;11;24
29/07/2012;7;15;9;26;18;16;14;15;17;-99;23;24;22;29;14;23;18;23;18;24;19;17;29;16;5;19;-99;15;27
29/07/2012;8;14;13;24;19;18;16;19;14;-99;22;19;22;28;14;19;15;20;11;26;22;18;24;17;10;21;-99;18;29
29/07/2012;9;12;12;21;19;15;10;16;17;26;25;20;34;29;16;20;15;18;13;25;19;11;24;16;19;23;-99;19;30
29/07/2012;10;9;16;20;26;20;11;13;22;30;26;20;29;28;12;14;15;23;12;18;22;10;29;18;21;26;-99;15;24
29/07/2012;11;10;17;26;26;22;11;10;22;31;22;26;22;21;9;11;18;26;11;18;26;18;36;19;20;31;-99;13;23
29/07/2012;12;7;13;24;12;20;10;6;23;25;17;14;25;26;7;14;20;21;13;21;24;21;25;14;18;22;-99;10;22
29/07/2012;13;8;11;16;11;18;15;7;19;-99;20;12;14;21;8;12;19;12;16;16;20;15;16;9;21;17;-99;9;13
29/07/2012;14;5;8;12;11;16;16;4;15;-99;12;11;15;16;5;7;17;11;16;11;19;12;14;8;21;13;-99;6;12
29/07/2012;15;4;7;10;12;10;14;4;12;-99;9;10;8;13;4;7;11;8;11;10;13;10;13;6;23;8;-99;4;10
29/07/2012;16;3;8;7;10;12;10;4;10;12;9;-99;7;14;5;7;9;7;10;8;14;9;9;6;19;9;-99;4;10
29/07/2012;17;4;6;12;11;15;11;5;11;19;17;9;8;26;11;19;12;8;11;21;20;9;13;6;11;14;-99;4;10
29/07/2012;18;11;8;18;12;21;14;5;23;20;22;9;21;36;9;32;18;15;16;28;21;11;19;9;26;20;-99;5;22
29/07/2012;19;9;17;21;15;20;14;6;20;27;29;20;18;35;9;33;18;22;17;28;23;14;27;11;16;23;-99;-99;15
29/07/2012;20;7;30;31;14;28;12;10;21;29;29;18;9;29;8;19;26;16;18;21;32;26;32;9;24;28;-99;12;21
29/07/2012;21;18;17;38;15;28;14;12;23;35;29;29;8;36;6;16;19;23;20;29;30;25;39;11;22;27;-99;12;22
29/07/2012;22;23;25;26;19;27;12;14;26;33;29;27;30;34;7;28;20;25;21;33;25;16;36;27;9;25;-99;18;35
29/07/2012;23;31;24;32;16;25;10;27;26;27;25;35;30;33;23;35;20;36;19;33;28;16;28;34;8;35;-99;24;36
29/07/2012;24;28;16;37;27;33;15;26;26;25;33;35;27;35;29;34;17;34;14;42;39;25;-99;26;5;39;-99;25;33
30/07/2012;1;28;15;36;29;34;13;26;21;38;34;30;15;39;26;37;16;31;30;39;36;16;-99;20;3;31;-99;25;32
30/07/2012;2;22;7;33;24;28;16;25;15;37;34;30;24;35;23;33;18;29;19;34;28;14;-99;26;3;29;-99;19;29
30/07/2012;3;15;7;26;19;21;20;18;9;26;34;30;33;34;20;33;8;26;15;33;26;17;-99;17;4;25;-99;14;32
30/07/2012;4;14;9;19;19;17;11;20;7;-99;24;25;23;26;16;32;9;28;18;31;19;19;-99;18;8;25;-99;14;32
30/07/2012;5;17;12;21;21;17;21;22;12;-99;19;22;18;21;19;29;13;25;21;28;22;17;-99;25;6;25;-99;22;31
30/07/2012;6;17;17;28;18;20;29;24;21;-99;24;27;19;29;19;28;17;24;25;27;27;18;27;25;6;25;-99;25;29
30/07/2012;7;15;20;28;24;24;24;24;23;-99;25;29;23;28;14;24;25;25;30;25;26;19;28;26;7;20;-99;25;29
30/07/2012;8;16;20;31;21;26;19;25;20;-99;24;29;34;29;15;19;24;-99;21;26;29;17;29;21;15;22;-99;22;29
30/07/2012;9;11;24;29;27;28;19;21;21;-99;26;25;38;30;16;20;22;25;20;28;27;12;33;25;22;25;-99;21;-99
30/07/2012;10;-99;25;24;21;29;15;15;23;-99;33;24;45;36;13;25;19;25;17;32;-99;18;33;24;27;30;-99;18;-99
30/07/2012;11;12;25;34;22;39;18;13;27;46;35;26;35;44;11;26;22;31;18;34;-99;-99;38;26;33;33;-99;15;-99
30/07/2012;12;8;33;49;21;41;20;17;39;46;35;25;35;40;12;23;35;26;27;32;-99;11;53;31;32;29;-99;15;-99
30/07/2012;13;7;36;42;15;36;27;15;46;40;29;23;27;34;9;17;34;16;37;23;-99;9;48;24;28;23;-99;12;-99
30/07/2012;14;6;27;35;17;30;33;10;49;32;27;23;21;34;6;14;32;15;42;18;-99;9;42;18;26;18;-99;11;29
30/07/2012;15;8;18;34;14;31;32;7;33;33;24;18;19;37;4;14;30;11;35;16;30;10;34;17;27;15;-99;10;28
30/07/2012;16;9;15;26;17;28;30;7;28;25;24;18;12;29;3;8;28;14;32;11;27;12;28;13;27;12;-99;7;25
30/07/2012;17;7;15;30;21;23;33;7;26;36;30;15;10;23;5;8;19;14;38;15;27;14;23;14;12;25;-99;9;22
30/07/2012;18;9;18;40;20;21;29;9;24;38;31;35;16;47;7;9;22;18;29;23;22;12;33;18;22;27;-99;11;24
30/07/2012;19;8;23;47;17;30;28;14;20;50;34;35;24;62;12;25;27;25;27;26;33;12;41;21;14;24;-99;11;23
30/07/2012;20;11;20;31;27;36;33;10;26;46;40;28;11;42;20;36;53;23;57;22;42;19;26;17;11;26;-99;11;16
30/07/2012;21;11;19;25;31;31;23;11;25;32;40;28;16;41;21;29;38;22;25;22;39;32;26;17;17;33;-99;14;11
30/07/2012;22;11;20;27;23;27;17;20;18;31;35;27;18;30;14;25;25;23;17;19;30;35;28;21;19;33;-99;15;18
30/07/2012;23;12;21;22;29;21;11;22;15;32;27;20;15;28;15;25;18;18;19;28;29;33;31;20;15;26;-99;12;16
30/07/2012;24;12;26;25;25;22;11;23;25;28;25;18;10;-99;17;20;20;12;16;21;24;30;26;24;9;29;-99;16;14
31/07/2012;1;17;29;27;23;24;14;19;22;28;22;14;10;-99;12;24;21;12;20;24;27;29;27;27;5;24;-99;19;17
31/07/2012;2;19;26;28;24;26;12;20;26;30;24;14;9;-99;17;18;20;14;17;26;30;26;28;24;5;29;-99;18;21
31/07/2012;3;17;15;26;25;26;13;20;15;31;23;16;10;-99;19;13;20;19;18;29;31;23;23;27;8;30;-99;20;26
31/07/2012;4;16;10;23;23;24;15;20;12;24;23;20;15;-99;17;14;20;20;16;28;30;23;16;27;8;28;-99;20;23
31/07/2012;5;18;13;29;24;22;19;20;14;-99;22;28;24;-99;16;22;23;25;17;24;31;23;25;24;7;25;-99;22;24
31/07/2012;6;15;12;31;24;23;19;19;15;30;21;26;24;26;16;24;24;24;22;24;30;22;27;24;12;27;-99;22;27
31/07/2012;7;16;18;29;24;25;18;20;16;28;22;25;26;28;15;-99;24;22;21;22;31;21;31;24;9;24;-99;20;27
31/07/2012;8;13;24;36;26;29;21;25;24;39;25;27;27;30;17;18;29;25;21;26;34;20;28;25;18;29;-99;23;28
31/07/2012;9;15;15;34;35;35;21;33;20;-99;41;24;31;45;15;18;29;25;25;41;40;25;34;29;33;35;-99;17;36
31/07/2012;10;18;11;29;33;34;19;25;17;48;45;28;26;47;12;33;30;-99;28;49;39;26;28;33;35;41;-99;18;43
31/07/2012;11;17;11;36;30;40;11;18;18;38;38;25;29;42;14;57;29;-99;17;40;44;30;30;29;37;48;-99;16;45
31/07/2012;12;10;12;31;29;37;11;11;19;44;34;19;39;49;11;49;32;-99;18;41;42;30;33;20;34;46;-99;13;40
31/07/2012;13;11;15;31;29;38;17;6;24;38;31;17;17;33;9;14;30;-99;22;27;36;33;24;13;33;42;-99;9;22
31/07/2012;14;8;11;22;22;25;21;6;23;23;19;16;9;20;8;9;30;-99;25;16;30;30;23;11;33;20;-99;7;21
31/07/2012;15;7;9;16;13;16;18;6;19;18;13;13;9;17;5;8;19;-99;20;12;19;14;18;8;22;11;-99;5;18
31/07/2012;16;7;9;13;10;14;15;6;17;15;15;16;7;18;4;9;16;-99;15;10;17;9;17;9;17;8;-99;6;14
31/07/2012;17;6;11;21;14;14;13;5;18;15;16;18;12;25;4;12;15;-99;12;12;17;8;22;11;16;9;-99;5;15
31/07/2012;18;-99;8;22;16;18;15;6;16;20;18;16;13;29;5;18;21;-99;21;13;23;16;23;13;19;15;-99;8;14
31/07/2012;19;8;14;24;18;17;13;9;18;18;22;14;9;27;8;16;23;-99;14;18;23;21;26;14;24;15;-99;13;23
31/07/2012;20;6;-99;22;30;18;16;10;25;22;26;14;12;27;16;16;20;-99;16;19;25;21;23;17;22;16;-99;13;27
31/07/2012;21;9;-99;28;25;21;15;11;21;24;30;17;10;25;11;21;24;-99;17;21;28;22;23;15;21;20;-99;13;28
31/07/2012;22;11;18;25;17;21;15;17;19;28;23;19;11;28;12;19;23;-99;16;21;29;27;29;18;29;24;-99;13;26
31/07/2012;23;7;15;25;24;29;10;22;13;30;28;26;11;30;9;25;23;-99;14;25;34;27;29;19;19;30;-99;13;13
31/07/2012;24;12;13;30;19;20;10;16;9;-99;26;20;9;33;11;16;-99;-99;12;22;21;27;27;20;10;31;-99;10;16
01/08/2012;1;7;8;23;21;13;9;25;6;-99;24;16;6;31;14;25;-99;-99;9;25;13;27;23;14;9;18;-99;8;12
01/08/2012;2;10;9;34;25;12;13;24;7;-99;18;12;4;23;17;11;-99;-99;16;19;12;17;29;16;5;18;-99;12;22
01/08/2012;3;11;10;37;27;12;16;22;11;-99;20;14;4;24;22;8;-99;-99;9;23;14;14;27;16;3;17;-99;12;25
01/08/2012;4;19;7;34;26;29;17;20;11;-99;28;23;11;27;20;11;-99;-99;10;31;31;18;27;21;4;26;-99;20;25
01/08/2012;5;15;17;32;24;29;22;17;17;-99;31;31;35;31;19;19;-99;-99;19;31;31;18;24;26;6;29;-99;25;35
01/08/2012;6;14;21;35;27;28;26;20;21;36;33;31;34;34;19;24;21;-99;31;31;33;24;27;28;9;30;-99;24;35
01/08/2012;7;17;23;33;25;27;26;18;20;37;34;28;32;38;18;27;25;-99;33;29;32;24;30;27;10;28;-99;24;29
01/08/2012;8;17;30;48;20;30;22;22;28;43;36;26;37;41;21;33;28;-99;22;-99;34;23;35;32;21;27;-99;27;30
01/08/2012;9;16;43;58;19;28;19;27;56;44;36;29;47;39;18;32;29;-99;23;41;30;21;58;39;23;31;-99;27;43
01/08/2012;10;14;69;58;12;26;21;19;64;38;25;33;37;46;12;22;26;-99;19;44;30;8;61;34;26;20;-99;25;35
01/08/2012;11;8;57;51;7;21;-99;15;70;53;33;21;31;53;-99;16;-99;-99;25;29;21;6;-99;38;21;10;-99;25;32
01/08/2012;12;6;24;37;8;36;28;10;50;-99;36;21;31;38;-99;19;26;-99;36;23;27;7;50;17;23;20;-99;11;39
01/08/2012;13;5;15;24;12;36;36;8;24;-99;28;13;21;37;-99;11;39;-99;41;24;36;9;28;13;27;26;-99;6;29
01/08/2012;14;5;12;28;10;29;21;6;21;-99;24;10;15;29;7;9;31;-99;21;18;29;10;26;10;33;18;-99;7;20
01/08/2012;15;7;9;22;11;26;13;11;17;-99;22;12;9;25;6;11;27;15;15;14;25;9;24;9;27;12;-99;6;18
01/08/2012;16;7;11;16;10;23;13;16;13;-99;16;10;13;25;6;11;22;11;14;12;27;11;23;10;27;14;-99;6;21
01/08/2012;17;8;18;22;15;16;9;11;19;-99;17;12;13;35;12;10;19;13;11;16;24;10;26;13;23;15;-99;8;18
01/08/2012;18;9;26;28;15;19;15;8;31;-99;20;14;9;32;12;13;24;18;20;16;26;10;32;16;20;15;-99;11;26
01/08/2012;19;11;21;29;24;20;21;10;33;25;22;17;15;29;21;16;18;21;20;19;20;10;36;16;21;18;-99;13;29
01/08/2012;20;16;25;33;27;28;22;18;47;41;38;31;23;44;19;22;23;35;31;35;30;15;38;20;25;25;-99;16;33
01/08/2012;21;23;25;38;24;43;31;29;34;42;42;18;16;47;27;29;39;32;42;42;49;27;41;21;17;33;-99;15;31
01/08/2012;22;21;25;29;31;42;21;18;27;31;33;20;17;34;37;21;48;27;29;22;47;31;35;21;19;34;-99;14;26
01/08/2012;23;17;19;30;25;28;20;16;20;26;22;26;11;29;32;15;35;24;22;21;40;25;32;21;23;54;-99;14;16
01/08/2012;24;14;18;31;27;30;13;22;13;35;30;26;11;32;26;15;24;28;21;23;34;34;28;22;19;36;-99;14;-99
02/08/2012;1;12;12;21;26;18;18;22;10;23;24;21;12;27;24;14;21;24;23;34;23;26;17;21;17;25;-99;9;-99
02/08/2012;2;15;11;28;27;16;15;15;12;17;15;20;17;33;22;15;24;18;32;28;22;22;26;14;16;21;-99;8;-99
02/08/2012;3;17;12;33;33;18;19;22;11;18;15;20;22;33;21;14;26;23;19;27;23;22;28;13;11;20;-99;7;-99
02/08/2012;4;13;13;33;28;20;22;22;11;19;19;22;19;35;19;15;20;28;19;32;22;17;29;11;11;26;-99;12;-99
02/08/2012;5;15;17;32;17;22;26;18;16;28;23;30;22;35;16;25;21;24;23;29;21;18;28;17;10;27;-99;17;-99
02/08/2012;6;16;19;32;31;26;28;18;21;33;30;31;27;35;16;27;28;23;30;25;38;19;37;21;9;28;-99;27;27
02/08/2012;7;17;21;32;33;26;36;18;22;36;30;29;27;41;16;26;32;24;33;27;37;20;35;28;9;28;-99;23;28
02/08/2012;8;16;29;36;21;32;17;31;25;50;34;29;31;40;23;32;31;25;28;31;32;23;36;23;23;26;-99;21;34
02/08/2012;9;17;37;54;10;43;17;28;45;61;46;29;44;50;9;35;31;29;26;37;41;17;45;36;29;23;-99;30;39
02/08/2012;10;12;50;65;9;30;26;19;62;57;29;23;36;54;5;18;33;24;32;37;32;8;71;-99;-99;14;-99;28;31
02/08/2012;11;8;35;54;9;25;14;14;59;53;42;21;29;55;5;9;28;20;-99;-99;19;4;66;-99;-99;8;-99;32;36
02/08/2012;12;7;12;49;8;38;26;8;48;51;40;19;22;43;5;14;32;23;-99;25;28;4;32;-99;-99;15;-99;16;33
02/08/2012;13;8;11;28;7;38;24;7;16;-99;31;15;19;37;5;12;44;19;-99;25;43;7;24;-99;-99;26;-99;8;29
02/08/2012;14;8;8;19;13;26;9;7;12;-99;22;14;-99;34;7;12;20;13;-99;15;32;10;25;9;38;25;-99;6;16
02/08/2012;15;7;8;17;12;15;8;7;12;-99;12;10;9;23;8;9;17;11;-99;10;22;9;20;10;23;18;-99;9;15
02/08/2012;16;10;9;16;16;14;9;9;18;-99;16;11;7;24;12;9;18;12;13;12;18;11;22;10;21;12;-99;11;24
02/08/2012;17;8;10;18;16;17;12;6;22;-99;16;14;11;29;13;9;16;14;14;16;20;10;24;11;22;13;-99;9;24
02/08/2012;18;9;15;26;16;22;15;11;23;20;27;20;12;29;10;13;21;20;17;19;24;11;24;13;27;19;-99;10;26
02/08/2012;19;11;17;30;22;23;17;15;25;25;27;16;14;29;13;16;19;22;21;18;23;13;34;14;25;15;-99;12;27
02/08/2012;20;16;25;33;20;23;26;16;35;25;31;15;16;34;19;26;22;26;24;20;28;16;38;18;28;25;-99;19;32
02/08/2012;21;16;30;34;26;28;24;17;41;28;30;22;22;32;27;25;31;26;32;25;38;19;39;35;25;36;-99;22;33
02/08/2012;22;13;27;49;18;40;25;23;18;38;38;41;18;52;19;32;38;28;42;41;41;26;46;37;22;42;-99;23;30
02/08/2012;23;16;27;35;20;31;19;18;16;50;48;34;12;51;16;19;30;32;21;25;35;24;41;29;18;51;-99;19;15
02/08/2012;24;15;19;37;28;29;13;16;13;44;44;26;11;42;24;24;19;21;16;26;28;22;26;22;14;-99;-99;14;17
03/08/2012;1;13;12;21;27;19;14;14;7;23;30;25;19;34;27;21;20;17;16;31;19;23;22;20;7;-99;-99;11;18
03/08/2012;2;19;8;14;22;14;16;22;11;17;20;31;26;19;28;26;11;22;13;43;23;24;15;20;8;-99;-99;14;22
03/08/2012;3;25;7;23;18;18;24;27;10;18;18;28;25;23;24;24;14;25;20;37;33;19;21;19;6;-99;-99;13;23
03/08/2012;4;17;16;37;22;25;25;26;16;24;20;33;22;32;25;33;13;30;14;31;38;17;34;26;6;-99;-99;13;31
03/08/2012;5;19;24;38;22;31;29;20;24;33;32;33;31;38;24;36;17;28;34;32;41;23;32;25;12;-99;-99;22;35
03/08/2012;6;16;28;37;20;32;34;21;27;40;35;32;34;39;23;29;28;30;39;31;42;20;37;34;12;33;-99;26;34
03/08/2012;7;20;29;41;20;34;37;24;30;42;37;34;36;38;18;35;37;31;38;30;40;25;38;34;12;33;-99;25;37
03/08/2012;8;21;33;45;17;41;28;28;31;47;40;37;30;41;14;27;39;33;32;34;40;25;43;35;26;28;-99;26;36
03/08/2012;9;18;43;49;9;48;11;30;46;53;38;37;36;51;8;18;53;28;37;47;49;10;55;42;36;14;-99;29;36
03/08/2012;10;12;56;54;8;39;9;21;61;43;21;22;39;35;6;12;46;25;45;36;36;8;52;48;37;15;-99;37;36
03/08/2012;11;6;58;39;8;16;34;19;59;27;18;18;40;25;6;8;21;19;44;25;14;8;51;41;28;10;-99;31;28
03/08/2012;12;5;47;29;9;7;21;-99;44;23;12;13;28;24;7;5;9;13;17;16;12;7;51;38;11;6;-99;21;21
03/08/2012;13;5;24;25;10;10;9;8;39;24;19;9;14;22;6;5;9;13;14;12;11;5;49;25;13;4;-99;18;18
03/08/2012;14;7;19;25;9;13;15;10;42;20;14;10;9;15;6;4;10;14;18;13;15;5;41;26;14;10;-99;16;14
03/08/2012;15;6;19;38;8;11;27;12;28;36;15;10;8;25;6;3;11;11;32;12;21;5;40;17;8;14;-99;14;18
03/08/2012;16;6;33;41;9;34;-99;10;27;44;32;8;38;64;9;6;23;17;29;29;30;6;44;31;25;14;-99;14;39
03/08/2012;17;10;20;53;11;30;25;16;40;52;35;44;39;60;13;47;17;40;35;43;24;7;40;42;21;19;-99;27;51
03/08/2012;18;11;34;65;11;38;20;17;46;50;39;32;49;56;11;44;24;44;29;66;27;6;52;50;11;19;-99;25;74
03/08/2012;19;19;19;66;17;37;18;-99;49;42;40;51;47;70;14;50;29;45;27;80;40;7;48;44;12;37;-99;19;70
03/08/2012;20;19;26;50;23;37;17;19;43;48;45;41;29;68;14;71;37;33;26;74;44;20;47;28;18;43;-99;18;38
03/08/2012;21;17;35;56;34;47;20;19;25;59;46;45;25;50;14;41;32;42;21;45;50;22;47;39;32;46;-99;23;44
03/08/2012;22;15;37;65;30;39;21;31;44;61;58;39;27;57;27;44;20;32;37;56;40;26;52;64;25;43;-99;35;49
03/08/2012;23;21;28;62;28;50;37;-99;39;66;53;49;26;57;21;45;25;50;34;61;46;37;43;59;17;53;-99;34;48
03/08/2012;24;20;13;44;26;46;38;35;32;53;53;43;29;52;20;46;38;33;35;62;48;30;38;53;13;59;-99;30;52
04/08/2012;1;22;14;40;25;44;34;33;27;45;43;36;45;45;27;63;22;29;31;48;50;27;38;41;7;49;-99;25;52
04/08/2012;2;22;11;39;19;32;14;26;28;37;38;25;46;43;22;34;15;18;23;46;45;34;37;34;5;44;-99;32;49
04/08/2012;3;29;12;37;22;25;9;23;23;37;36;37;45;40;23;31;14;28;25;45;38;28;36;32;7;37;-99;29;49
04/08/2012;4;23;18;37;23;20;24;24;19;42;38;42;42;43;23;20;13;33;21;42;45;25;36;30;9;33;-99;28;44
04/08/2012;5;19;25;34;22;32;20;21;26;44;36;35;42;44;24;33;13;29;21;37;39;22;35;32;8;30;-99;27;34
04/08/2012;6;18;28;41;25;34;27;20;25;45;33;37;39;42;20;33;24;27;36;35;40;23;35;37;8;27;-99;31;35
04/08/2012;7;16;27;36;27;31;34;23;24;37;31;37;34;39;19;34;28;27;44;33;36;25;40;36;8;27;-99;30;30
04/08/2012;8;19;33;39;29;28;33;40;32;41;33;39;42;38;21;32;39;28;33;31;32;24;45;35;16;26;-99;31;33
04/08/2012;9;16;52;45;33;30;28;35;51;49;41;36;40;47;20;33;33;33;24;36;37;24;48;38;32;26;-99;24;45
04/08/2012;10;14;62;53;24;32;28;25;67;61;51;44;35;55;17;30;27;35;27;38;30;16;56;42;36;18;-99;22;53
04/08/2012;11;10;48;44;18;39;25;20;43;53;42;34;34;47;14;25;22;23;31;34;25;10;57;34;24;20;-99;21;52
04/08/2012;12;8;44;36;13;38;23;-99;36;41;37;27;35;29;8;12;25;16;25;19;39;9;38;24;17;26;-99;14;34
04/08/2012;13;6;23;27;11;30;26;8;40;25;21;18;19;21;8;8;31;15;33;13;35;10;34;14;21;26;-99;10;30
04/08/2012;14;4;14;19;-99;18;23;7;28;16;18;14;16;26;8;12;22;17;25;11;28;8;26;13;28;17;-99;8;26
